time,avg_diff,avg_gas_limit,avg_gas_used,avg_trans_count
2019-08-21 08:00:00+00:00,2237396708255800,8002944.769811322,7619235.143396226,144.67924528301884
2019-08-21 09:00:00+00:00,2227619454524919,8003078.40551181,7739363.81889764,145.08267716535423
2019-08-21 10:00:00+00:00,2227953318937693,8004300.973180077,7551653.199233722,125.55555555555549
2019-08-21 11:00:00+00:00,2192907064882714,8002687.510040158,7418130.666666668,128.14859437751005
2019-08-21 12:00:00+00:00,2186077532631369,8003482.82698962,7537716.107266434,139.75086505190313
2019-08-21 13:00:00+00:00,2235254058810409,8004448.554307115,7518326.670411988,130.18352059925087
2019-08-21 14:00:00+00:00,2196880271194520,8002673.697580646,7505530.12096774,125.70967741935492
2019-08-21 15:00:00+00:00,2190753313595971,8004054.708333331,7540986.276515152,118.83712121212125
2019-08-21 16:00:00+00:00,2209541730495716,8002885.933579334,7591219.0959409615,111.26937269372694
2019-08-21 17:00:00+00:00,2216217997439696,8004264.449999998,7173289.642857145,105.05357142857143
2019-08-21 18:00:00+00:00,2242659156799142,8003108.706093191,6945709.111111109,76.67025089605728
2019-08-21 19:00:00+00:00,2242691629587628,8004934.315602845,6901993.758865246,74.15602836879431
2019-08-21 20:00:00+00:00,2261199391229437,8005285.546979868,6931484.046979864,62.31208053691276
2019-08-21 21:00:00+00:00,2281879813292840,8002623.523622044,7159969.862204722,58.02755905511808
2019-08-21 22:00:00+00:00,2243034887749054,8003151.318897638,6805619.999999999,65.3661417322835
2019-08-21 23:00:00+00:00,2246641634395449,8002624.421818183,6750172.967272732,71.20000000000002
2019-08-22 00:00:00+00:00,2238139590440043,8002286.630901285,7125093.6909871185,94.37768240343345
2019-08-22 01:00:00+00:00,2206876877081011,8002751.54545455,7046334.164335671,110.26573426573428
2019-08-22 02:00:00+00:00,2213884454107144,8002546.065934067,7478534.534798535,145.65201465201451
2019-08-22 03:00:00+00:00,2194741629473303,8002907.136546184,7380522.3614457855,149.79116465863447
2019-08-22 04:00:00+00:00,2163033719227519,8003300.25193799,7206852.120155034,133.0697674418604
2019-08-22 05:00:00+00:00,2151422389892816,8004006.280575544,7071368.931654674,117.27338129496404
2019-08-22 06:00:00+00:00,2163000739428958,8002421.814814811,7310815.281481481,152.1037037037037
2019-08-22 07:00:00+00:00,2157295755022320,8001756.455516015,7503866.227758013,157.81494661921718
2019-08-22 08:00:00+00:00,2187580138645451,8002530.041522494,7140923.664359861,150.00000000000023
2019-08-22 09:00:00+00:00,2212069486519310,8002969.643122679,7225255.895910784,138.3643122676579
2019-08-22 10:00:00+00:00,2221808261848688,8002286.428070173,7121051.25263158,115.13684210526317
2019-08-22 11:00:00+00:00,2246333380375286,8002471.395437263,7344063.262357413,121.09885931558934
2019-08-22 12:00:00+00:00,2216922812718815,8004863.527777775,7616514.567460319,168.27777777777774
2019-08-22 13:00:00+00:00,2220064990563327,8002632.500000005,7349169.952554749,151.96715328467144
2019-08-22 14:00:00+00:00,2172891477632529,8002952.389610387,7602440.42424242,136.982683982684
2019-08-22 15:00:00+00:00,2148490736975853,8002325.821561335,7407620.531598515,109.14126394052049
2019-08-22 16:00:00+00:00,2127823172427408,8002071.245967742,7436075.766129033,114.6693548387096
2019-08-22 17:00:00+00:00,2140255067806687,8004185.832167832,7161692.03846154,87.93006993006989
2019-08-22 18:00:00+00:00,2139248136074151,8003511.522058823,7198317.665441183,84.91176470588233
2019-08-22 19:00:00+00:00,2149347714684277,8002923.36329588,6844567.468164797,74.08239700374533
2019-08-22 20:00:00+00:00,2167935290812903,8002397.37152778,6731595.1875,53.30555555555558
2019-08-22 21:00:00+00:00,2167639371338596,8002868.558139536,6423399.5775193805,61.68217054263569
2019-08-22 22:00:00+00:00,2173529954141784,8003953.840637452,6881539.864541833,65.04382470119529
2019-08-22 23:00:00+00:00,2145729858641302,8002246.948148143,6556294.151851852,73.61111111111116
2019-08-23 00:00:00+00:00,2158307529047380,8002847.95636364,6886625.334545457,91.2472727272727
2019-08-23 01:00:00+00:00,2148836715940660,8002085.616279074,7181204.631782942,117.65503875968989
2019-08-23 02:00:00+00:00,2128097361702067,8002578.855555555,7199954.777777778,143.42962962962943
2019-08-23 03:00:00+00:00,2159412852180940,8004684.485611504,7510199.320143884,168.61151079136675
2019-08-23 04:00:00+00:00,2174923017376612,8001971.0,6902423.963503646,123.89051094890507
2019-08-23 05:00:00+00:00,2202890348784938,8002736.724264711,7089149.224264706,118.66176470588236
2019-08-23 06:00:00+00:00,2195348818413088,8003655.016460903,7459930.2716049375,158.72839506172843
2019-08-23 07:00:00+00:00,2184488594355916,8002935.29896907,7562798.896907217,149.58419243986242
2019-08-23 08:00:00+00:00,2227917165961736,8002748.633333335,7299213.670370367,147.2481481481483
2019-08-23 09:00:00+00:00,2231556834259603,8003817.69847328,7398745.408396947,139.5038167938931
2019-08-23 10:00:00+00:00,2221307961626940,8004759.731343281,6880167.697761193,124.8955223880596
2019-08-23 11:00:00+00:00,2236140219113565,8002354.563432837,7417498.503731346,113.88432835820892
2019-08-23 12:00:00+00:00,2229105754491988,8003002.196296294,7544658.900000003,153.84814814814823
2019-08-23 13:00:00+00:00,2204159057725569,8002224.465020578,7627165.288065844,149.1193415637861
2019-08-23 14:00:00+00:00,2168344922000102,8002417.062015505,7444016.875968991,134.25581395348829
2019-08-23 15:00:00+00:00,2188207267134789,8003926.883802818,7188910.295774653,104.98943661971829
2019-08-23 16:00:00+00:00,2211258735712562,8003044.6914498145,7187492.762081784,107.903345724907
2019-08-23 17:00:00+00:00,2213691421627890,8003674.468531469,7009305.9720279705,91.62587412587415
2019-08-23 18:00:00+00:00,2250040955916272,8002546.5795053,6797306.816254418,71.01413427561843
2019-08-23 19:00:00+00:00,2259561958774919,8002576.038314179,6866134.01532567,67.18007662835245
2019-08-23 20:00:00+00:00,2270252936105802,8003244.218430033,6733595.150170649,53.87713310580203
2019-08-23 21:00:00+00:00,2270781117222271,8002908.447470816,7099442.945525288,63.86770428015556
2019-08-23 22:00:00+00:00,2283185836259560,8003718.209386281,6753816.277978338,60.15884476534295
2019-08-23 23:00:00+00:00,2284086502815817,8004887.100775193,6774731.193798452,76.18604651162792
2019-08-24 00:00:00+00:00,2267710663050031,8002452.906015034,7238079.0902255615,102.14661654135335
2019-08-24 01:00:00+00:00,2250934486539623,8003361.56554307,7101303.359550561,122.63670411985018
2019-08-24 02:00:00+00:00,2238060770103574,8002908.583011582,7473840.5405405415,155.54440154440155
2019-08-24 03:00:00+00:00,2215460739232445,8008774.497925311,7533310.020746888,146.4066390041494
2019-08-24 04:00:00+00:00,2224230038736526,8003457.166666668,6374257.544217691,108.72108843537407
2019-08-24 05:00:00+00:00,2261887185637698,8003310.1888111895,6154251.262237762,103.8356643356643
2019-08-24 06:00:00+00:00,2280762747290814,8003312.49236641,7127581.95801527,146.46564885496184
2019-08-24 07:00:00+00:00,2245124743375327,8002464.465384615,6966949.630769228,142.29615384615386
2019-08-24 08:00:00+00:00,2245110738435434,8004460.302919706,7261357.175182479,149.8065693430657
2019-08-24 09:00:00+00:00,2284191075098108,8003000.878378381,6879577.489864861,126.20945945945947
2019-08-24 10:00:00+00:00,2308926562218863,8003055.111553785,6586352.462151397,120.8366533864542
2019-08-24 11:00:00+00:00,2289746005588679,8002898.801444043,6186049.7906137165,105.9386281588448
2019-08-24 12:00:00+00:00,2269668692584028,8002153.020661154,7514213.805785124,167.78512396694208
2019-08-24 13:00:00+00:00,2278561141949685,8003014.741697415,7470296.856088562,136.0221402214022
2019-08-24 14:00:00+00:00,2253490324927227,8003789.044280442,7300281.697416973,113.24354243542433
2019-08-24 15:00:00+00:00,2269506984716500,8003421.398523986,6996608.022140224,97.11808118081181
2019-08-24 16:00:00+00:00,2259586850081579,8002159.325000002,7308944.029166666,109.7458333333333
2019-08-24 17:00:00+00:00,2230085676886064,8001471.639534884,7487334.375968994,95.34496124031013
2019-08-24 18:00:00+00:00,2206030188089207,8001480.095057037,7044496.003802284,71.23954372623575
2019-08-24 19:00:00+00:00,2191081934569184,8001301.06923077,6895043.25384615,60.20384615384615
2019-08-24 20:00:00+00:00,2137820405271047,8001828.144736844,7191487.070175436,50.17543859649122
2019-08-24 21:00:00+00:00,2118237093106081,8001744.904000003,6110394.104000003,45.89200000000001
2019-08-24 22:00:00+00:00,2085815612222229,8000907.923387099,5377422.504032256,56.116935483871
2019-08-24 23:00:00+00:00,2078357851094966,8000743.446428572,5176171.000000002,60.73928571428571
2019-08-25 00:00:00+00:00,2072296678313887,8001005.6352459015,6107772.344262293,85.04098360655738
2019-08-25 01:00:00+00:00,2064743150610662,8000824.473867599,5900355.864111493,99.5714285714286
2019-08-25 02:00:00+00:00,2081712181585445,8001370.310218975,6787064.149635034,147.32116788321161
2019-08-25 03:00:00+00:00,2103048593258752,8000963.32116788,6830765.317518249,119.25547445255476
2019-08-25 04:00:00+00:00,2095011772775552,8001808.967032967,6863757.413919414,114.70695970695972
2019-08-25 05:00:00+00:00,2110630812021429,8002160.71480144,6217439.494584841,109.21299638989169
2019-08-25 06:00:00+00:00,2126408514114205,8002663.607773854,7064533.197879858,141.80918727915193
2019-08-25 07:00:00+00:00,2163983179417195,8002622.931034479,7364342.068965522,120.76206896551727
2019-08-25 08:00:00+00:00,2181052859054492,8002168.925373135,7616179.985074628,148.2798507462687
2019-08-25 09:00:00+00:00,2194266512513728,8002350.442028987,7541029.1630434785,127.44202898550722
2019-08-25 10:00:00+00:00,2204211714372789,8003532.361538463,7455918.9076923095,110.23076923076923
2019-08-25 11:00:00+00:00,2202243050389618,8003113.304511278,7503069.255639097,118.2443609022557
2019-08-25 12:00:00+00:00,2196946776036581,8004062.411985019,7669376.17602996,165.83520599250932
2019-08-25 13:00:00+00:00,2165702440219455,8005081.838582677,7415931.425196851,137.04724409448806
2019-08-25 14:00:00+00:00,2163307833776227,8002981.039999995,7638229.003636359,113.04727272727274
2019-08-25 15:00:00+00:00,2184098679441773,8003683.958041956,7504218.230769234,87.10139860139854
2019-08-25 16:00:00+00:00,2180395134193878,8006188.564748201,7515324.996402879,94.66546762589923
2019-08-25 17:00:00+00:00,2177219430165352,8003459.041666666,7393354.159090909,85.38636363636364
2019-08-25 18:00:00+00:00,2181391600110679,8003587.952727277,7384899.061818182,71.45818181818184
2019-08-25 19:00:00+00:00,2184757647415679,8004596.326848249,7673316.319066151,70.92996108949416
2019-08-25 20:00:00+00:00,2199997344302253,8003013.809836071,7025097.160655738,44.662295081967244
2019-08-25 21:00:00+00:00,2235401034452714,8002269.425992778,7352287.0902527105,50.31407942238267
2019-08-25 22:00:00+00:00,2235720463379449,8004917.939285714,7482386.996428573,55.824999999999974
2019-08-25 23:00:00+00:00,2254243723855887,8003596.138297869,7402013.184397163,64.28723404255322
2019-08-26 00:00:00+00:00,2259981354697714,8003418.6142322095,7451524.951310865,81.11235955056178
2019-08-26 01:00:00+00:00,2220557851679774,8002738.085365849,7710535.573170738,97.90243902439023
2019-08-26 02:00:00+00:00,2206534680734562,8003421.8776978385,7616995.172661869,135.0143884892088
2019-08-26 03:00:00+00:00,2238049353367599,8004098.27881041,7816071.87732342,139.66914498141264
2019-08-26 04:00:00+00:00,2233982199554590,8005824.74716981,7647851.252830187,159.08301886792455
2019-08-26 05:00:00+00:00,2236876488960701,8003153.766798415,7707879.581027671,146.07905138339927
2019-08-26 06:00:00+00:00,2220477630065285,8002785.68478261,7617091.416666666,156.19565217391298
2019-08-26 07:00:00+00:00,2230280478814989,8002580.443609025,7543335.473684209,162.3496240601503
2019-08-26 08:00:00+00:00,2217755824677946,8003529.302325581,7837479.794573644,158.1899224806202
2019-08-26 09:00:00+00:00,2207086386027527,8002303.349593497,7779713.658536584,151.8861788617885
2019-08-26 10:00:00+00:00,2196145445699727,8003737.760869566,7614086.235507242,135.8985507246377
2019-08-26 11:00:00+00:00,2222099295068798,8003170.405017921,7476150.347670256,131.2903225806452
2019-08-26 12:00:00+00:00,2247334869369373,8003162.56028369,7517846.067375883,164.33333333333334
2019-08-26 13:00:00+00:00,2275450182295613,8001939.137546472,7599048.1412639385,146.53531598513018
2019-08-26 14:00:00+00:00,2277861505587253,8002535.074074079,7541506.729629633,134.84814814814814
2019-08-26 15:00:00+00:00,2288267346150631,8001810.374531831,7509996.250936333,106.2022471910113
2019-08-26 16:00:00+00:00,2272249605333743,8002609.359259257,7690839.499999998,95.89999999999992
2019-08-26 17:00:00+00:00,2281623322559201,8002009.727272729,7530797.858181823,88.01090909090912
2019-08-26 18:00:00+00:00,2311563107367230,8003689.922794118,7271591.102941179,80.84191176470588
2019-08-26 19:00:00+00:00,2313083766700051,8004066.972656249,7469851.265625,83.49999999999997
2019-08-26 20:00:00+00:00,2305731887231219,8002651.155642021,6596833.80544747,68.06614785992221
2019-08-26 21:00:00+00:00,2247811529102041,8004857.067796607,6850432.233050844,66.62288135593225
2019-08-26 22:00:00+00:00,2206642853006678,8005116.302681987,7485467.578544059,62.5287356321839
2019-08-26 23:00:00+00:00,2197173582284051,8004052.527881045,7062601.267657994,69.71003717472117
2019-08-27 00:00:00+00:00,2197936486247164,8002964.593869734,7270742.712643678,93.88888888888887
2019-08-27 01:00:00+00:00,2190538031031532,8003313.78927203,7341157.340996165,134.72030651340987
2019-08-27 02:00:00+00:00,2190761380515185,8002388.233962261,7485941.98113208,151.72075471698116
2019-08-27 03:00:00+00:00,2189071914680375,8003246.522900761,7529495.732824427,165.87022900763353
2019-08-27 04:00:00+00:00,2170683554497467,8002359.539682542,7694323.0198412705,170.92857142857153
2019-08-27 05:00:00+00:00,2152631888345853,8003466.66666667,7589097.396825399,178.88095238095235
2019-08-27 06:00:00+00:00,2139526870608851,8005063.453531598,7775276.855018585,159.78438661710035
2019-08-27 07:00:00+00:00,2158403823108573,8002411.329710143,7357979.188405802,142.81884057971013
2019-08-27 08:00:00+00:00,2162167950279142,8003336.038910508,7606586.167315176,158.32684824902705
2019-08-27 09:00:00+00:00,2155441036985584,8003013.200743494,7568132.736059479,148.45724907063195
2019-08-27 10:00:00+00:00,2148291358361689,8002301.221804512,7492987.304511276,138.36090225563905
2019-08-27 11:00:00+00:00,2114322568664229,8003408.765182188,7549660.700404861,133.20647773279356
2019-08-27 12:00:00+00:00,2097565994262308,8003143.126436782,7547661.214559391,132.26436781609195
2019-08-27 13:00:00+00:00,2079172243823183,8004298.428571428,7503289.166023168,124.68725868725875
2019-08-27 14:00:00+00:00,2096049181903876,8002368.906896551,7551449.358620687,108.38965517241385
2019-08-27 15:00:00+00:00,2126170577999473,8003065.931407944,7390499.234657039,101.58122743682311
2019-08-27 16:00:00+00:00,2141612709671850,8003471.282051285,7103074.776556775,99.27838827838823
2019-08-27 17:00:00+00:00,2156863698163696,8003147.098859314,7352177.361216731,96.68441064638786
2019-08-27 18:00:00+00:00,2143013551611664,8002535.519298243,7129491.866666672,72.80000000000004
2019-08-27 19:00:00+00:00,2169085355635181,8002213.871428573,7264495.735714285,64.99285714285716
2019-08-27 20:00:00+00:00,2190074019596385,8003331.864768685,6972362.281138785,51.40569395017795
2019-08-27 21:00:00+00:00,2181292559199795,8002782.887596901,6948195.089147285,56.399224806201524
2019-08-27 22:00:00+00:00,2183876375216484,8002388.348754446,6800709.444839855,58.601423487544494
2019-08-27 23:00:00+00:00,2176059978025465,8001376.414814814,5688303.318518514,76.36296296296301
2019-08-28 00:00:00+00:00,2150731670654645,8002103.38996139,6564816.749034748,80.94980694980697
2019-08-28 01:00:00+00:00,2142510657983068,8006102.820895523,7533795.80970149,115.26119402985077
2019-08-28 02:00:00+00:00,2151641472001022,8003893.697594501,7327135.027491409,141.810996563574
2019-08-28 03:00:00+00:00,2164349791229035,8004074.375968994,7488825.031007748,148.10852713178295
2019-08-28 04:00:00+00:00,2161899223431209,8003542.680147059,7537001.5036764685,136.61397058823522
2019-08-28 05:00:00+00:00,2206235035683848,8002425.531986529,6953752.134680129,124.43771043771048
2019-08-28 06:00:00+00:00,2225211677504967,8002772.62348178,7629385.923076922,151.429149797571
2019-08-28 07:00:00+00:00,2222017575757394,8002422.073943665,6989138.531690146,137.12676056338032
2019-08-28 08:00:00+00:00,2229338807348929,8002157.693548388,7622774.733870964,162.1814516129033
2019-08-28 09:00:00+00:00,2212184301127281,8003779.939271253,7692604.696356274,147.21457489878537
2019-08-28 10:00:00+00:00,2209749675902832,8003209.00380228,7304899.920152091,126.53231939163504
2019-08-28 11:00:00+00:00,2216106772612128,8002675.945017183,7537322.9243986225,129.07903780068727
2019-08-28 12:00:00+00:00,2210268713728544,8002133.3319999995,7604651.124,136.1640000000001
