,avg_diff,avg_gas_limit,avg_gas_used,avg_trans_count,time
24540,2306925191497785.272727273,8004121.818181817,7543535.927272728,135.40363636363648,2019-08-06 12:00:00+00:00
24541,2339713322854873.228873239,8003336.095070418,7471036.809859157,121.92253521126757,2019-08-06 13:00:24+00:00
24542,2337317896198082.62890625,8003818.85546875,7633911.890624999,132.24218750000009,2019-08-06 14:00:24+00:00
24543,2326475331981621.246428571,8005150.99285714,7527451.792857141,115.76785714285707,2019-08-06 15:00:18+00:00
24544,2327633245811494.718367347,8005102.628571432,7215963.763265306,130.95510204081629,2019-08-06 16:00:22+00:00
24545,2289215614135176.992882562,8002609.686832742,7390858.334519571,113.45551601423489,2019-08-06 17:00:11+00:00
24546,2303230924777267.974074074,8002880.003703699,7254368.396296293,90.24444444444451,2019-08-06 18:00:30+00:00
24547,2292750846906000.532818533,8002486.193050193,7386985.586872589,77.74131274131265,2019-08-06 19:00:12+00:00
24548,2290053446590215.721804511,8003463.781954885,6691803.612781952,66.72932330827058,2019-08-06 20:00:10+00:00
24549,2271552648141672.515151515,8002909.6780303065,7030314.178030301,69.24242424242433,2019-08-06 21:00:06+00:00
24550,2253594781641290.032608696,8002497.90217391,6867204.789855076,74.57608695652166,2019-08-06 22:00:20+00:00
24551,2262544514368792.483018868,8002772.781132077,7046746.735849052,91.8415094339622,2019-08-06 23:00:28+00:00
24552,2248407515417928.87804878,8003026.711382112,6972097.581300811,108.95121951219515,2019-08-07 00:00:06+00:00
24553,2258288212327611.970491803,8003363.373770492,7119507.6163934395,111.29180327868856,2019-08-07 01:00:15+00:00
24554,2252047416637565.13253012,8005345.313253016,7740072.293172693,171.48192771084334,2019-08-07 02:00:10+00:00
24555,2267997625147741.851449275,8005851.887681162,7168584.275362322,133.072463768116,2019-08-07 03:00:16+00:00
24556,2261974310538278.705223881,8002927.563432837,7389909.23507463,125.47014925373128,2019-08-07 04:00:01+00:00
24557,2291576312481531.064638783,8003498.365019013,7318795.977186308,135.02281368821295,2019-08-07 05:00:01+00:00
24558,2275446394458392.322834646,8003154.224409455,7068414.677165354,131.91338582677173,2019-08-07 06:00:10+00:00
24559,2274352314310686.723880597,8003304.037313437,7383492.052238804,142.06716417910437,2019-08-07 07:00:04+00:00
24560,2261583266580281.783687943,8004177.80496454,7355969.567375888,152.44680851063836,2019-08-07 08:00:39+00:00
24561,2287143214733563.921708185,8005450.572953738,7328500.46975089,124.2170818505338,2019-08-07 09:00:02+00:00
24562,2310386436479346.434306569,8002933.7554744575,7224758.328467154,123.80291970802924,2019-08-07 10:00:02+00:00
24563,2314414657424131.144444444,8003842.611111112,6977535.259259263,119.05185185185198,2019-08-07 11:00:12+00:00
24564,2337584366842751.756183746,8002993.505300355,7021824.314487629,111.85865724381625,2019-08-07 12:00:14+00:00
24565,2327649824543416.928853755,8003038.296442685,7522947.035573119,125.48616600790507,2019-08-07 13:00:04+00:00
24566,2303389239714038.314285714,8003431.853061224,7534713.1469387775,124.16326530612236,2019-08-07 14:00:03+00:00
24567,2291959861544454.587360595,8003197.736059475,7463451.918215612,116.42007434944233,2019-08-07 15:00:26+00:00
24568,2328856788310590.64084507,8002363.992957745,7043921.056338027,110.82746478873237,2019-08-07 16:00:03+00:00
24569,2319650599512322.698113208,8002743.173584906,7004302.524528302,104.49811320754719,2019-08-07 17:00:00+00:00
24570,2330922857707995.988847584,8003339.591078066,7283418.256505576,91.4200743494424,2019-08-07 18:00:11+00:00
24571,2325463855437320.296703297,8002258.256410254,7025793.256410256,77.74358974358974,2019-08-07 19:00:06+00:00
24572,2353507613432396.055555556,8004146.010416669,6543856.427083335,73.59027777777777,2019-08-07 20:00:10+00:00
24573,2345143061797833.851301115,8003777.669144981,5948124.275092936,75.69144981412644,2019-08-07 21:00:16+00:00
24574,2359214997935048.925925926,8002517.485185184,5864436.770370371,85.59259259259262,2019-08-07 22:00:24+00:00
24575,2364901526356022.352517986,8002314.5035971245,5962652.10071943,82.14748201438844,2019-08-07 23:00:02+00:00
24576,2372474430896273.137037037,8002685.8740740735,5987353.859259263,96.2037037037038,2019-08-08 00:00:07+00:00
24577,2361716727618722.067460317,8003359.555555555,6272535.662698415,119.38492063492063,2019-08-08 01:00:00+00:00
24578,2319062378591691.995867769,8002933.206611571,7449755.690082643,172.995867768595,2019-08-08 02:00:02+00:00
24579,2284083041705228.042471042,8003423.976833979,7121202.355212356,149.21235521235522,2019-08-08 03:00:12+00:00
24580,2283804345680931.943609023,8003460.443609024,6765938.605263162,133.2556390977443,2019-08-08 04:00:07+00:00
24581,2282314845245489.816793893,8002558.175572517,6768046.923664121,133.95801526717554,2019-08-08 05:00:08+00:00
24582,2312887931901199.525252525,8002886.838383841,7007568.070707074,126.75757575757586,2019-08-08 06:00:13+00:00
24583,2362497498247289.319727891,8003219.874149658,7006010.68027211,140.37414965986386,2019-08-08 07:00:04+00:00
24584,2367468694215866.036,8002347.460000002,7485213.008000001,158.90799999999993,2019-08-08 08:00:14+00:00
24585,2323114834006731.680327869,8002440.983606556,7302279.245901637,148.34836065573762,2019-08-08 09:00:14+00:00
24586,2327678983293715.163763066,8003048.857142862,6438290.68989547,116.12891986062722,2019-08-08 10:00:07+00:00
24587,2317047540065583.430769231,8002661.73076923,6720274.253846149,123.29615384615384,2019-08-08 11:00:34+00:00
24588,2305933965890249.750957854,8002738.4674329525,6610609.268199232,116.78544061302682,2019-08-08 12:00:03+00:00
24589,2302833442300545.874100719,8001943.949640289,7132290.564748202,112.85251798561156,2019-08-08 13:00:08+00:00
24590,2289358505286483.859375,8004379.859375,7203720.351562497,103.29296874999997,2019-08-08 14:00:03+00:00
24591,2290449663934946.656934307,8003327.204379559,7319205.8759124065,93.55839416058402,2019-08-08 15:00:02+00:00
24592,2321000557265732.441860465,8004691.853820604,7097484.644518268,77.74750830564781,2019-08-08 16:00:32+00:00
24593,2334967936872619.205128205,8004196.721611722,7168993.15018315,77.37728937728937,2019-08-08 17:00:09+00:00
24594,2337683618520589.376923077,8003653.384615388,7137907.215384615,79.41153846153851,2019-08-08 18:00:14+00:00
24595,2305744122731932.545454545,8003409.051383396,7317610.031620554,74.02766798418968,2019-08-08 19:00:10+00:00
24596,2286130948458237.4,8002645.633333333,7179719.662500003,61.745833333333316,2019-08-08 20:00:13+00:00
24597,2269426024262168.696245734,8002888.658703071,7144083.317406142,56.013651877133086,2019-08-08 21:00:01+00:00
24598,2287027446153843.166023166,8002448.7027027,7028979.864864862,72.58301158301158,2019-08-08 22:00:15+00:00
24599,2279943746652908.849802372,8004321.363636369,6865639.82608696,69.29249011857713,2019-08-08 23:00:36+00:00
24600,2270670849764174.478417266,8002008.06115108,6995333.363309357,86.96043165467628,2019-08-09 00:00:04+00:00
24601,2286724679959975.757142857,8003491.482142859,7085998.646428571,101.43571428571428,2019-08-09 01:00:01+00:00
24602,2311946715888759.889705882,8003391.511029415,7194542.2132352935,152.41911764705875,2019-08-09 02:00:10+00:00
24603,2337605456677033.329931973,8005708.493197281,7073325.938775514,148.8061224489797,2019-08-09 03:00:00+00:00
24604,2362093896198662.53046595,8002099.286738346,6948506.620071686,115.9247311827957,2019-08-09 04:00:21+00:00
24605,2370004093173301.457364341,8002185.635658915,6820885.4263565885,121.08914728682167,2019-08-09 05:00:41+00:00
24606,2328575737227013.373493976,8002224.437751003,6826850.152610439,130.2449799196785,2019-08-09 06:00:45+00:00
24607,2320108668074059.082733813,8002470.071942442,7493098.485611508,140.26258992805748,2019-08-09 07:00:39+00:00
24608,2323544770613586.872093023,8004256.236434108,7483862.399224806,162.05038759689933,2019-08-09 08:00:07+00:00
24609,2328252621780313.341365462,8003970.658634544,7375248.152610441,149.16867469879523,2019-08-09 09:00:23+00:00
24610,2296612906703497.609489051,8003010.2335766405,6899940.153284671,118.18248175182482,2019-08-09 10:00:08+00:00
24611,2296493618535213.8,8003359.6000000015,6872782.869230769,111.99230769230769,2019-08-09 11:00:01+00:00
24612,2271148075006240.670542636,8002418.612403102,6906086.217054264,120.4302325581395,2019-08-09 12:00:25+00:00
24613,2255217350620798.788617886,8003394.154471548,7399019.1951219505,134.3983739837398,2019-08-09 13:00:00+00:00
24614,2262656932426813.140410959,8003203.390410957,7039348.09246576,113.73287671232876,2019-08-09 14:00:02+00:00
